adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,origin_country,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,web_url,snippet,source,keywords,pub_date,word_count,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.organization,Keywords
False,/5sl6GEHjvo0V2lGYlcCghTkUUzK.jpg,,0,"id 18, name Drama",https://www.alcarras-film.com/,804251,tt11930126,"IT, ES",ca,Alcarràs,"In a small village in Catalonia, the peach farmers of the Solé family spend every summer together picking fruit from their orchard. But when plans arise to install solar panels and cut down trees, the members of this tight-knit group suddenly face eviction – and the loss of far more than their home.",15.722,/sbFVJZAvd7a7n2aHEUtOyrQtAKo.jpg,"{'id': 26174, 'logo_path': '/zXj7grtt7yW8pcaSZM0Wfefy634.png', 'name': 'Avalon', 'origin_country': 'ES'}, {'id': 118930, 'logo_path': '/lRBrUE7HoGl1BzPLmLIbnBIYbi3.png', 'name': 'Vilaüt Films', 'origin_country': 'ES'}, {'id': 94506, 'logo_path': '/pSTfyFTD439qICCIoycPg3LvVAU.png', 'name': 'Kino Produzioni', 'origin_country': 'IT'}","{'iso_3166_1': 'ES', 'name': 'Spain'}",2022-04-29,0,120,"{'english_name': 'Catalan', 'iso_639_1': 'ca', 'name': 'Català'}",Released,"For every family, there is a season.",Alcarràs,False,6.867,173,https://www.nytimes.com/2023/01/05/movies/alcarras-review.html,"In this naturalistic drama from Spain, a family confronts the impending loss of its generations-old farm.",The New York Times,"{'name': 'subject', 'value': 'Movies', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Simon, Carla', 'rank': 2, 'major': 'N'}, {'name': 'creative_works', 'value': 'Alcarras (Movie)', 'rank': 3, 'major': 'N'}",2023-01-05T12:00:03+0000,306,‘Alcarràs’ Review: Labor of Love,,,Alcarràs,,,,By Devika Girish,,"subject: Movies;persons: Simon, Carla;creative_works: Alcarras (Movie);"
False,,,0,"id 10770, name TV Movie, id 18, name Drama",,1035923,tt18949684,US,en,The Sound of Christmas,A woman facing eviction just before Christmas who must navigate budding romantic feelings for a handsome billionaire when she takes a job nannying for his two children right before Christmas.,1.789,/1Ci8MMMIFzUlDhVWKpzlBQacMLu.jpg,"{'id': 120832, 'logo_path': None, 'name': 'Megamind Media', 'origin_country': ''}","{'iso_3166_1': 'US', 'name': 'United States of America'}",2022-11-24,0,0,"{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}",Released,,The Sound of Christmas,False,8.0,4,https://www.nytimes.com/2022/11/23/movies/sound-of-christmas-review.html,A young singer gets more than she bargained for when she accepts a job as a nanny for a billionaire’s children.,The New York Times,"{'name': 'subject', 'value': 'Movies', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Ne-Yo', 'rank': 2, 'major': 'N'}, {'name': 'creative_works', 'value': 'The Sound of Christmas (Movie)', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Mattison, Booker T', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'McNeill, Serayah', 'rank': 5, 'major': 'N'}",2022-11-23T15:00:09+0000,277,‘The Sound of Christmas’ Review: A Gospel Singer Finds Love,,,The Sound  Of Christmas,,,,By Concepción de León,,"subject: Movies;persons: Ne-Yo;creative_works: The Sound of Christmas (Movie);persons: Mattison, Booker T;persons: McNeill, Serayah;"
False,/lLaeFLQNsZ11zG3LTSczD3YNLad.jpg,,0,"id 18, name Drama",https://a24films.com/films/inspection,837938,tt13495458,US,en,The Inspection,"Ellis French is a young, gay Black man, rejected by his mother and with few options for his future, decides to join the Marines, doing whatever it takes to succeed in a system that would cast him aside. But even as he battles deep-seated prejudice and the grueling routines of basic training, he finds unexpected camaraderie, strength, and support in this new community, giving him a hard-earned sense of belonging that will shape his identity and forever change his life.",19.042,/pvx7TwLXVDKD4jbDeAQ7w459zIY.jpg,"{'id': 158453, 'logo_path': None, 'name': 'Freedom Principle', 'origin_country': ''}, {'id': 35562, 'logo_path': '/wE4mjcC6MWffVY5Xo2Lpjt3wyAF.png', 'name': 'Gamechanger Films', 'origin_country': 'US'}, {'id': 41077, 'logo_path': '/1ZXsGaFPgrgS6ZZGS37AqD5uU12.png', 'name': 'A24', 'origin_country': 'US'}","{'iso_3166_1': 'US', 'name': 'United States of America'}",2022-11-18,270613,95,"{'english_name': 'Arabic', 'iso_639_1': 'ar', 'name': 'العربية'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}",Released,,The Inspection,False,6.1,53,https://www.nytimes.com/2022/11/17/movies/the-inspection-review-boot-camp-a-love-story.html,"Elegance Bratton’s autobiographical first feature is a lyrical, wrenching look at a young Marine’s journey through basic training.",The New York Times,"{'name': 'subject', 'value': 'Movies', 'rank': 1, 'major': 'N'}, {'name': 'creative_works', 'value': 'The Inspection (Movie)', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Bratton, Elegance', 'rank': 3, 'major': 'N'}",2022-11-17T12:00:07+0000,836,"‘The Inspection’ Review: Boot Camp, a Love Story",critic’s pick,,"A Few Good Men, Some With Secrets",,,,By A.O. Scott,,"subject: Movies;creative_works: The Inspection (Movie);persons: Bratton, Elegance;"
False,/atmII0hn3iQe3IWMBmIb3cc8EJZ.jpg,,18000000,"id 18, name Drama, id 27, name Horror, id 10749, name Romance",https://www.bonesandallfilm.net/,791177,tt10168670,US,it,Bones and All,"Abandoned by her father, a young woman embarks on a thousand-mile odyssey through the backroads of America where she meets a disenfranchised drifter. But despite their best efforts, all roads lead back to their terrifying pasts and to a final stand that will determine whether their love can survive their otherness.",31.184,/ayfr4iL0jVV9mquN7SKvjOidvRH.jpg,"{'id': 46344, 'logo_path': '/qpSdIjnGHiz6UNIQWGIJkDnG79l.png', 'name': 'Frenesy Film', 'origin_country': 'IT'}, {'id': 153090, 'logo_path': '/thNzM8AJpIKaQvpZRMYuXVYrYe0.png', 'name': 'Per Capita Productions', 'origin_country': 'US'}, {'id': 64061, 'logo_path': None, 'name': 'MeMo Films', 'origin_country': 'IT'}, {'id': 128344, 'logo_path': '/zNBa6RAZ5TKWZUEhxx6sxc9tdrr.png', 'name': 'The Apartment Pictures', 'origin_country': 'IT'}, {'id': 118025, 'logo_path': '/47UYD8fQHJ4ueenwibNNWGKIR4j.png', 'name': '3 Marys Entertainment', 'origin_country': 'IT'}, {'id': 162193, 'logo_path': '/y4CLYoDR0N6cbSZ9bae0hhhtMaU.png', 'name': 'Tenderstories', 'origin_country': 'IT'}, {'id': 181743, 'logo_path': None, 'name': 'Elafilm', 'origin_country': 'IT'}","{'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'US', 'name': 'United States of America'}",2022-11-18,15100000,131,"{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}",Released,,Bones and All,False,7.077,1213,https://www.nytimes.com/2022/11/17/movies/bones-and-all-review.html,Luca Guadagnino’s latest stars Timothée Chalamet and Taylor Russell as young cannibals on the run.,The New York Times,"{'name': 'subject', 'value': 'Movies', 'rank': 1, 'major': 'N'}, {'name': 'creative_works', 'value': 'Bones and All (Movie)', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Guadagnino, Luca', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Chalamet, Timothee (1995- )', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Russell, Taylor (1994- )', 'rank': 5, 'major': 'N'}",2022-11-17T12:00:06+0000,710,‘Bones and All’ Review: You Eat What You Are,,,"It’s Eat, Prey, Love on a Journey of Self-Discovery",,,,By A.O. Scott,,"subject: Movies;creative_works: Bones and All (Movie);persons: Guadagnino, Luca;persons: Chalamet, Timothee (1995- );persons: Russell, Taylor (1994- );"
False,/s5MLcxbdFqvIzTLNLU5yQFFYALR.jpg,,0,"id 18, name Drama, id 10749, name Romance",https://www.amazon.com/dp/B09Y8SHDPD,744114,tt13139228,"US, GB",en,My Policeman,"In the late 1990s, the arrival of elderly invalid Patrick into Marion and Tom’s home triggers the exploration of seismic events from 40 years previous: the passionate relationship between Tom and Patrick at a time when homosexuality was illegal.",22.461,/wdbiMjXd4CxPfCx4r4Jfy8cGec0.jpg,"{'id': 20580, 'logo_path': '/oRR9EXVoKP9szDkVKlze5HVJS7g.png', 'name': 'Amazon Studios', 'origin_country': 'US'}, {'id': 27711, 'logo_path': '/3e294jszfE6cE8TOogmj0zNd6pL.png', 'name': 'Berlanti Productions', 'origin_country': 'US'}, {'id': 10583, 'logo_path': None, 'name': 'Independent', 'origin_country': 'GB'}","{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}",2022-10-20,0,113,"{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}",Released,Let it take hold of you.,My Policeman,False,7.731,635,https://www.nytimes.com/2022/10/20/movies/my-policeman-review.html,"A schoolteacher, her police officer husband and his lover deny each other romantic satisfaction in this dismal melodrama.",The New York Times,"{'name': 'subject', 'value': 'Movies', 'rank': 1, 'major': 'N'}, {'name': 'creative_works', 'value': 'My Policeman (Movie)', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Grandage, Michael', 'rank': 3, 'major': 'N'}",2022-10-20T16:52:51+0000,303,"‘My Policeman’ Review: Two Love Affairs, Equally Tragic",,,My Policeman,,,,By Teo Bugbee,,"subject: Movies;creative_works: My Policeman (Movie);persons: Grandage, Michael;"
False,/30COvn7g7PP58wBkrnnh7Ws9bJS.jpg,,0,"id 10749, name Romance, id 35, name Comedy",,828613,tt14456350,US,en,About Fate,"Two strangers believe in love but never seem to be able to find its true meaning. In a wild twist of events, fate puts each in the other's path on one stormy New Year's Eve.",28.987,/fabZkaVHYJ67KbZx7oFoitauX34.jpg,"{'id': 11006, 'logo_path': None, 'name': 'Aldamisa Entertainment', 'origin_country': 'US'}, {'id': 188745, 'logo_path': '/iun7EGDo1Z8UkJigWhsLyO7ffF5.png', 'name': 'American International Pictures', 'origin_country': 'US'}, {'id': 188746, 'logo_path': None, 'name': 'Contentious Media', 'origin_country': 'US'}, {'id': 17929, 'logo_path': None, 'name': 'Vincent Newman Entertainment', 'origin_country': 'US'}","{'iso_3166_1': 'US', 'name': 'United States of America'}",2022-09-08,0,100,"{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}",Released,Love appears where you least expect it.,About Fate,False,7.48,357,https://www.nytimes.com/2022/09/08/movies/about-fate-review.html,"Thomas Mann’s beguiling performance drives this Emma Roberts vehicle, but the romantic comedy creaks under the weight of its coincidences.",The New York Times,"{'name': 'subject', 'value': 'Movies', 'rank': 1, 'major': 'N'}, {'name': 'creative_works', 'value': 'About Fate (Movie)', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Vaysberg, Marius', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Mann, Thomas (1991- )', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Roberts, Emma (1991- )', 'rank': 5, 'major': 'N'}",2022-09-09T01:00:03+0000,289,‘About Fate’ Review: Love the One You’re With?,,,About Fate,,,,By Lisa Kennedy,,"subject: Movies;creative_works: About Fate (Movie);persons: Vaysberg, Marius;persons: Mann, Thomas (1991- );persons: Roberts, Emma (1991- );"
False,/llLshdSbq59LRj6PznwfR8quTkO.jpg,,0,"id 18, name Drama, id 35, name Comedy, id 10749, name Romance",,851303,tt11310608,FR,fr,En attendant Bojangles,"A boy and his eccentric parents leave their home in Paris for a country house in Spain. As the mother descends deeper into her own mind, it's up to the boy and his father to keep her safe and happy.",15.386,/i7zWGYTXPN0KgcbuTnIEV3qGpEC.jpg,"{'id': 77552, 'logo_path': '/3aeDaei9tONEGMvWm7W2TKxa1er.png', 'name': 'Curiosa Films', 'origin_country': 'FR'}, {'id': 26568, 'logo_path': None, 'name': 'JPG Films', 'origin_country': 'FR'}, {'id': 83, 'logo_path': '/9OQ0rm55xtlgX7KcAKMUePJSrQc.png', 'name': 'France 2 Cinéma', 'origin_country': 'FR'}, {'id': 15433, 'logo_path': '/9nnaDAbuHwbikxAV1t1BC2Z60GC.png', 'name': 'Orange Studio', 'origin_country': 'FR'}, {'id': 694, 'logo_path': '/5LEHONGkZBIoWvp1ygHOF8iyi1M.png', 'name': 'StudioCanal', 'origin_country': 'FR'}, {'id': 19037, 'logo_path': '/tceh2aAORA5JxIZSLQ1GkzTBZDL.png', 'name': 'uMedia', 'origin_country': 'BE'}, {'id': 178889, 'logo_path': None, 'name': 'Umedia', 'origin_country': ''}","{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'US', 'name': 'United States of America'}",2021-10-13,0,124,"{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}",Released,,Waiting for Bojangles,False,7.4,298,https://www.nytimes.com/2022/09/01/movies/waiting-for-bojangles-review-endless-love.html,"Set in Paris in the 1960s, the film tells the story of two irrepressible lovers, and their young son, whose tale turns tragic.",The New York Times,"{'name': 'subject', 'value': 'Movies', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Bourdeaut, Olivier', 'rank': 2, 'major': 'N'}, {'name': 'creative_works', 'value': 'Waiting for Bojangles (Movie)', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Roinsard, Regis', 'rank': 4, 'major': 'N'}",2022-09-01T11:00:06+0000,267,‘Waiting for Bojangles’ Review: Endless Love,,,Waiting for Bojangles,,,,By Calum Marsh,,"subject: Movies;persons: Bourdeaut, Olivier;creative_works: Waiting for Bojangles (Movie);persons: Roinsard, Regis;"
False,/3X4t5Zzbd05dG5xtehC3mI0qImX.jpg,,0,"id 35, name Comedy",http://www.magpictures.com/ilovemydad/,876825,tt14935966,US,en,I Love My Dad,A hopelessly estranged father catfishes his son in an attempt to reconnect.,10.693,/fTP28OF0SlRRyng0QX3ekzCPFgW.jpg,"{'id': 141828, 'logo_path': '/x5YUWcJknvgnNXxX3jCmDxpB1YA.png', 'name': 'Atlas Industries', 'origin_country': 'US'}, {'id': 112397, 'logo_path': '/rFyhrN607SUIlQ7wyH8lQOemqz3.png', 'name': 'American High', 'origin_country': 'US'}, {'id': 18346, 'logo_path': '/wZT3JBshK7M7ChquboLlPyV9L0p.png', 'name': 'Burn Later Productions', 'origin_country': 'US'}, {'id': 180894, 'logo_path': '/zqhACjyF9HUAnpaB3Qav7b3Iw3x.png', 'name': 'Hantz Motion Pictures', 'origin_country': 'US'}","{'iso_3166_1': 'US', 'name': 'United States of America'}",2022-08-05,0,90,"{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}",Released,They've never been closer.,I Love My Dad,False,5.8,42,https://www.nytimes.com/2022/08/04/movies/i-love-my-dad-review.html,This comedy is a daddy-issues movie with a queasy premise truly made for these times.,The New York Times,"{'name': 'subject', 'value': 'Movies', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Oswalt, Patton', 'rank': 2, 'major': 'N'}, {'name': 'creative_works', 'value': 'I Love My Dad (Movie)', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Morosini, James', 'rank': 4, 'major': 'N'}",2022-08-04T11:00:05+0000,418,‘I Love My Dad’ Review: A Father Catfishes His Son,,,A Father Catfishes His Son. We Just Wait for the Ick.,,,,By Glenn Kenny,,"subject: Movies;persons: Oswalt, Patton;creative_works: I Love My Dad (Movie);persons: Morosini, James;"
False,/j7ynqTmnEZuqNXc0WqKvL7YNOSp.jpg,,0,"id 18, name Drama, id 10749, name Romance",,913851,tt12691830,US,en,A Love Song,"Two childhood sweethearts, now both widowed, share a night by a lake in the mountains.",8.334,/qnAWBl1nQgNk3wvy0rcIWOiv9pU.jpg,"{'id': 140543, 'logo_path': None, 'name': 'Cow Hip Films', 'origin_country': ''}, {'id': 169960, 'logo_path': '/mPfWxHoW3WB6RuUAZ0388HUUw3j.png', 'name': 'Fit Via Vi', 'origin_country': 'US'}, {'id': 173946, 'logo_path': '/As69t46gOyxtUzcQ3fdz5XAVzE2.png', 'name': 'MacPac Entertainment', 'origin_country': 'US'}, {'id': 173947, 'logo_path': None, 'name': 'Dead End Pictures', 'origin_country': ''}, {'id': 178768, 'logo_path': None, 'name': 'Fierce Optimism Films', 'origin_country': ''}, {'id': 207105, 'logo_path': None, 'name': 'Present Company', 'origin_country': 'US'}","{'iso_3166_1': 'US', 'name': 'United States of America'}",2022-07-29,278562,81,"{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}",Released,,A Love Song,False,6.9,34,https://www.nytimes.com/2022/07/28/movies/a-love-song-review.html,Two former childhood friends rekindle their connection in this sweetly hopeful story of romantic longing.,The New York Times,"{'name': 'subject', 'value': 'Movies', 'rank': 1, 'major': 'N'}, {'name': 'creative_works', 'value': 'A Love Song (Movie)', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Walker-Silverman, Max', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Dickey, Dale (Actor)', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'STUDI, WES', 'rank': 5, 'major': 'N'}",2022-07-28T11:00:06+0000,395,‘A Love Song’ Review: When Moving Forward Means Looking Back,Critic’s Pick,,The Romantic Ache That Never Truly Dies,,,,By Jeannette Catsoulis,,"subject: Movies;creative_works: A Love Song (Movie);persons: Walker-Silverman, Max;persons: Dickey, Dale (Actor);persons: STUDI, WES;"
False,/q5UlBQWIM5CS5I4l2zlSuAIpaQ8.jpg,,0,"id 10749, name Romance, id 18, name Drama",,826113,tt14584284,US,en,Alone Together,"Strangers June and Charlie wind up double-booked in the same upstate New York Airbnb during the start of COVID-19. Exasperating the situation, the lockdown forces them both to stay and confront the unexpected feelings that develop between them.",11.102,/pPESxHsPl5uYiJaCRwnnZbOtJV.jpg,"{'id': 75355, 'logo_path': '/avj80RsunqwDbOS6oLp4plRE5UQ.png', 'name': 'Yale Productions', 'origin_country': 'US'}, {'id': 65649, 'logo_path': '/tXTuZTEcYYB1hIyAAwDyhZE0f7c.png', 'name': 'SSS Entertainment', 'origin_country': 'US'}, {'id': 153802, 'logo_path': None, 'name': 'The Forest Road Company', 'origin_country': 'US'}, {'id': 96310, 'logo_path': '/tBxSNuzARadiaBpIJ3qmdPG5BCz.png', 'name': 'LB Entertainment', 'origin_country': 'US'}, {'id': 88606, 'logo_path': '/9NKtkn1QfC6cqXB107nGox1rgqt.png', 'name': 'Vertical Entertainment', 'origin_country': 'US'}, {'id': 202995, 'logo_path': None, 'name': 'The Syndicate', 'origin_country': ''}, {'id': 194194, 'logo_path': '/jLTA40vWltAQVuWnPhaXavbH68F.png', 'name': 'Lafayette Pictures', 'origin_country': 'US'}","{'iso_3166_1': 'US', 'name': 'United States of America'}",2022-07-22,0,101,"{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}",Released,A New York lockdown lovestory.,Alone Together,False,4.8,39,https://www.nytimes.com/2022/07/21/movies/alone-together-review.html,"Katie Holmes writes, directs and stars in this minor-key rom-com set in 2020.",The New York Times,"{'name': 'subject', 'value': 'Movies', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Holmes, Katie', 'rank': 2, 'major': 'N'}, {'name': 'creative_works', 'value': 'Alone Together (Movie)', 'rank': 3, 'major': 'N'}",2022-07-21T15:37:18+0000,254,‘Alone Together’ Review: Finding Love in a Pandemic Retreat,,,Alone Together,,,,By Teo Bugbee,,"subject: Movies;persons: Holmes, Katie;creative_works: Alone Together (Movie);"
